ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
36708,62,Provider Initiated Counselling and Testing,20238,Roadway Medical Clinic
31065,62,Provider Initiated Counselling and Testing,14991,Korokou Dispensary
36711,62,Provider Initiated Counselling and Testing,20239,Hope and Health Medical Services
36712,62,Provider Initiated Counselling and Testing,20240,Cherwa Dispensary
29470,62,Provider Initiated Counselling and Testing,16549,Mwananyamala (CDF) Dispensary
36716,62,Provider Initiated Counselling and Testing,20244,Afya Royal Clinics
36719,62,Provider Initiated Counselling and Testing,20247,Kemakoba Dispensary
28555,62,Provider Initiated Counselling and Testing,13663,Kegonga District Hospital
32773,62,Provider Initiated Counselling and Testing,13857,Ntimaru Clinic
30228,62,Provider Initiated Counselling and Testing,13526,Chinato Health Centre
30332,62,Provider Initiated Counselling and Testing,13597,Gwitembe Health Centre
30340,62,Provider Initiated Counselling and Testing,16666,Nyaitara Dispensary
30303,62,Provider Initiated Counselling and Testing,16665,Girigiri Dispensary
30588,62,Provider Initiated Counselling and Testing,13788,Matare Mission Dispensary
29107,62,Provider Initiated Counselling and Testing,13570,Getongoroma Health Centre
31137,62,Provider Initiated Counselling and Testing,13659,Kebaroti Dispensary
29998,62,Provider Initiated Counselling and Testing,13758,Makararangwe Dispensary
30014,62,Provider Initiated Counselling and Testing,13910,Nyametembe Dispensary
30360,62,Provider Initiated Counselling and Testing,14143,Taragai Dispensary
36720,62,Provider Initiated Counselling and Testing,20248,St.Paul Clinic
36721,62,Provider Initiated Counselling and Testing,20249,Aliki Medical Centre
29125,62,Provider Initiated Counselling and Testing,13717,Komotobo Mission Health Centre
30398,62,Provider Initiated Counselling and Testing,14079,Siabai Makonge Dispensary
36723,62,Provider Initiated Counselling and Testing,20251,Sam-Evan Medical Clinic
36725,62,Provider Initiated Counselling and Testing,20253,Thogoto Medical clinic
36726,62,Provider Initiated Counselling and Testing,20254,Agha Khan University Hospital (Kikuyu Medical Centre)
36737,62,Provider Initiated Counselling and Testing,20264,Nairobi East Hospital Ltd
36738,62,Provider Initiated Counselling and Testing,20265,Afya Medical Clinic (Mbaruk)
36743,62,Provider Initiated Counselling and Testing,20269,Manza dispensary
36744,62,Provider Initiated Counselling and Testing,20270,Yinthungu Dispensary
36745,62,Provider Initiated Counselling and Testing,20271,Mbuvo Health Centre
36751,62,Provider Initiated Counselling and Testing,20277,Nuu Medical Clinic
36752,62,Provider Initiated Counselling and Testing,20278,Rehoboth Maternity and Nursing Home
36754,62,Provider Initiated Counselling and Testing,20280,Mombasa Catholic Health Care Services
36755,62,Provider Initiated Counselling and Testing,20281,M-afya Medical Clinic
36757,62,Provider Initiated Counselling and Testing,20283,Zioni II Medical Centre
36759,62,Provider Initiated Counselling and Testing,20285,Lwanda kobita
36761,62,Provider Initiated Counselling and Testing,20286,Glory Medical Clinic (Gilgil)
36762,62,Provider Initiated Counselling and Testing,20287,Joseph Memorial Medical Centre
36764,62,Provider Initiated Counselling and Testing,20289,Nyabweri (Nyamira North)
36765,62,Provider Initiated Counselling and Testing,20290,Nyabonge (Nyamira North)
36766,62,Provider Initiated Counselling and Testing,20291,Rianyambweke (Nyamira North)
36767,62,Provider Initiated Counselling and Testing,20292,Kiomara (Nyamira North)
36768,62,Provider Initiated Counselling and Testing,20293,Kemunchugu (Nyamira North)
36769,62,Provider Initiated Counselling and Testing,20294,Kiamanyomba (Nyamira North)
36770,62,Provider Initiated Counselling and Testing,20295,The Great Lakes Medical Centre
36771,62,Provider Initiated Counselling and Testing,20296,Afya Medical Clinic (Gilgil)
36772,62,Provider Initiated Counselling and Testing,20297,Ngura Medical Clinic
31092,62,Provider Initiated Counselling and Testing,12566,Mulango (AIC) Health Centre
29341,62,Provider Initiated Counselling and Testing,12567,Mulangoni Dispensary
36775,62,Provider Initiated Counselling and Testing,20300,Mshongoleni Community Dispensary
36776,62,Provider Initiated Counselling and Testing,20301,Seniors Medical Services
36777,62,Provider Initiated Counselling and Testing,20302,PJ Dave Company Clinic
36782,62,Provider Initiated Counselling and Testing,20307,Shomella Dispensary
36783,62,Provider Initiated Counselling and Testing,20308,Chamari Dispensary
36784,62,Provider Initiated Counselling and Testing,20309,Bore Singwaya Dispensary
36788,62,Provider Initiated Counselling and Testing,20313,Zombe medical clinic
36791,62,Provider Initiated Counselling and Testing,20316,Kokwotendwo Dispensary
36792,62,Provider Initiated Counselling and Testing,20317,Onoch Dispensary
36794,62,Provider Initiated Counselling and Testing,20319,NorthShore Medical Centre
36795,62,Provider Initiated Counselling and Testing,20320,African Muslim Agency- Matsangoni
36796,62,Provider Initiated Counselling and Testing,20321,Khairat Medical Centre
36797,62,Provider Initiated Counselling and Testing,20322,Tabani Dispensary
33391,62,Provider Initiated Counselling and Testing,17047,Chesupet Dispensary
36798,62,Provider Initiated Counselling and Testing,20323,Bungoma west Medical Services
36799,62,Provider Initiated Counselling and Testing,20324,kitende Dispensary
36802,62,Provider Initiated Counselling and Testing,20327,Cheptya Dispensary 
36803,62,Provider Initiated Counselling and Testing,20328,Chemotong Dispensary
36804,62,Provider Initiated Counselling and Testing,20329,Cheptiangwa Dispensary
24289,62,Provider Initiated Counselling and Testing,14937,Kiribwet Dispensary
36808,62,Provider Initiated Counselling and Testing,20333,Nyamwetureko
26377,62,Provider Initiated Counselling and Testing,14194,Akemo Nursing Home
36810,62,Provider Initiated Counselling and Testing,20335,Mwanguda Dispensary
36817,62,Provider Initiated Counselling and Testing,20341,Mutomo Medical Services
36819,62,Provider Initiated Counselling and Testing,20343,Nakuru Heart Centre
36818,62,Provider Initiated Counselling and Testing,20342,Malanga Dispensary -Vitengeni
36820,62,Provider Initiated Counselling and Testing,20344,Karimboni Dispensary
36821,62,Provider Initiated Counselling and Testing,20345,Kijana Heri Medical Clinic
22928,62,Provider Initiated Counselling and Testing,15578,Simotwo Dispensary (Keiyo)
36823,62,Provider Initiated Counselling and Testing,20347,Kome Dispensary
36824,62,Provider Initiated Counselling and Testing,20348,Lewa's Family Nursing Home
36825,62,Provider Initiated Counselling and Testing,20349,Ndumbini Dispensary
36829,62,Provider Initiated Counselling and Testing,20353,Kasaka
36831,62,Provider Initiated Counselling and Testing,20355,Gaketha Dispensary
36833,62,Provider Initiated Counselling and Testing,20357,Adenawale Dispensaty
36839,62,Provider Initiated Counselling and Testing,20363,Mathow
36840,62,Provider Initiated Counselling and Testing,20364,Ringa Dispensary
36841,62,Provider Initiated Counselling and Testing,20365,Kalemrekai Dispensary
36842,62,Provider Initiated Counselling and Testing,20366,Chepnyal GOK Dispensary
36843,62,Provider Initiated Counselling and Testing,20367,Paraywa Dispensary
36844,62,Provider Initiated Counselling and Testing,20368,Kongelai Dispensary
36845,62,Provider Initiated Counselling and Testing,20369,CMIA Grace Children's Centre Dispensary
36848,62,Provider Initiated Counselling and Testing,20372,Illasit Dispensary
36774,62,Provider Initiated Counselling and Testing,20299,Kimeswon Health Centre
36851,62,Provider Initiated Counselling and Testing,20375,Reachout Centre Trust
36852,62,Provider Initiated Counselling and Testing,20376,ICRH-DROP-IN-CENTRE Ukunda
36853,62,Provider Initiated Counselling and Testing,20377,Dago Jonyo Dispensary
36854,62,Provider Initiated Counselling and Testing,20378,St.Teresa Hospital Kiambu
36855,62,Provider Initiated Counselling and Testing,20379,Malongo Dispensary
36856,62,Provider Initiated Counselling and Testing,20380,Afya Health System Hospital
36858,62,Provider Initiated Counselling and Testing,20382,Bay Leaf Health Center
36859,62,Provider Initiated Counselling and Testing,20383,Radiant Group of Hospital (Kiambu)
30831,62,Provider Initiated Counselling and Testing,14374,Cheptuech Dispensary
36866,62,Provider Initiated Counselling and Testing,20390,Aga Khan Hospital (Juja)
36867,62,Provider Initiated Counselling and Testing,20391,Sagana State Lodge Dispensary
36868,62,Provider Initiated Counselling and Testing,20392,Kambini Dispensary
36873,62,Provider Initiated Counselling and Testing,20395,South Ngariama Dispensary
36874,62,Provider Initiated Counselling and Testing,20396,Dr.P.W.Kamau&Associates(Upper Hill Medical Centre)
36878,62,Provider Initiated Counselling and Testing,20399,Florensis Kenya LTD Medical Clinic(Naivasha)
36693,62,Provider Initiated Counselling and Testing,20223,Kamasielo Dispensary
36879,62,Provider Initiated Counselling and Testing,20400,Silverdine Medical Centre(lancet hse)
36882,62,Provider Initiated Counselling and Testing,20403,Jacaranda Maternity  (Kiamumbi )
36883,62,Provider Initiated Counselling and Testing,20404,Aga Khan University Hospital (Capital Centre)
36884,62,Provider Initiated Counselling and Testing,20405,AAR Health Care
36885,62,Provider Initiated Counselling and Testing,20406,Lina Medical Services
36890,62,Provider Initiated Counselling and Testing,20411,Ndooni Dispensary
36905,62,Provider Initiated Counselling and Testing,20425,Rural Border Patrol
35728,62,Provider Initiated Counselling and Testing,19303,Mfariji Medical Clinic
35069,62,Provider Initiated Counselling and Testing,18677,Yoonye Dispensary
36915,62,Provider Initiated Counselling and Testing,20433,Muserechi  Dispensary
28655,62,Provider Initiated Counselling and Testing,13339,Bura District Hospital
36920,62,Provider Initiated Counselling and Testing,20438,Tilangok Dispensary
36921,62,Provider Initiated Counselling and Testing,20439,Kimaya Dispensary
36923,62,Provider Initiated Counselling and Testing,20441,Roborwo Dispensary
36925,62,Provider Initiated Counselling and Testing,20443,Equator Clinic
36926,62,Provider Initiated Counselling and Testing,20444,Ugua Pole Clinic
24274,62,Provider Initiated Counselling and Testing,16674,Kapletingi Dispensary
23098,62,Provider Initiated Counselling and Testing,16333,Tugumoi Dispensary
21657,62,Provider Initiated Counselling and Testing,14719,Kapkitony Dispensary
22955,62,Provider Initiated Counselling and Testing,16334,Kimoloi Dispensary
22264,62,Provider Initiated Counselling and Testing,14892,Kipkabus Forest Dispensary
22485,62,Provider Initiated Counselling and Testing,14499,Flax Dispensary
20851,62,Provider Initiated Counselling and Testing,14776,Kaptarakwa Sub-District Hospital
21792,62,Provider Initiated Counselling and Testing,14911,Kipsaos Dispensary
22927,62,Provider Initiated Counselling and Testing,15695,Tabare Dispensary
23345,62,Provider Initiated Counselling and Testing,15374,Nyaru Dispensary
22519,62,Provider Initiated Counselling and Testing,14605,Kabalwat Dispensary
22527,62,Provider Initiated Counselling and Testing,14449,Emsea Dispensary
23365,62,Provider Initiated Counselling and Testing,15378,Nys Dispensary (Keiyo)
22689,62,Provider Initiated Counselling and Testing,14617,Kabiemit Dispensary (Keiyo)
23283,62,Provider Initiated Counselling and Testing,15555,Setano Dispensary
21370,62,Provider Initiated Counselling and Testing,14680,Kamwosor sub-district hospital
22779,62,Provider Initiated Counselling and Testing,14773,Kaptagat Forest Dispensary
22524,62,Provider Initiated Counselling and Testing,14286,Changach Barak Dispensary
22710,62,Provider Initiated Counselling and Testing,14664,Kalwal Dispensary
33630,62,Provider Initiated Counselling and Testing,17282,Chororget Dispensary
21298,62,Provider Initiated Counselling and Testing,15019,Lelboinet Health Centre (Keiyo)
24380,62,Provider Initiated Counselling and Testing,14931,Kiptulos Dispensary
21232,62,Provider Initiated Counselling and Testing,15260,Muskut Health Centre
34261,62,Provider Initiated Counselling and Testing,17890,Sabor Forest Dispensary
23342,62,Provider Initiated Counselling and Testing,15538,Sego Dispensary
23141,62,Provider Initiated Counselling and Testing,14256,Biretwa health centre
20934,62,Provider Initiated Counselling and Testing,14961,Kocholwo Sub-District Hospital
21133,62,Provider Initiated Counselling and Testing,14500,Flourspar Health Centre
33629,62,Provider Initiated Counselling and Testing,17281,Epkee Dispensary
20968,62,Provider Initiated Counselling and Testing,12445,Magutuni District Hospital
36930,62,Provider Initiated Counselling and Testing,20448,University Of Nairobi Kitui Drop In Centre
36931,62,Provider Initiated Counselling and Testing,20449,Penta Medical Centre Umoja
36932,62,Provider Initiated Counselling and Testing,20450,Josiah Community Medical Centre
36933,62,Provider Initiated Counselling and Testing,20451,Medecins Du Monde/France (Kangemi Kang'ora)
36935,62,Provider Initiated Counselling and Testing,20453,Magaoni Health Centre
36936,62,Provider Initiated Counselling and Testing,20454,FAO Hope Medical Centre
36949,62,Provider Initiated Counselling and Testing,20467,Kapkombe Dispensary
36950,62,Provider Initiated Counselling and Testing,20468,ST.James Memorial Medical Clinic
36951,62,Provider Initiated Counselling and Testing,20469,Tunoiwo Dispensary
36961,62,Provider Initiated Counselling and Testing,20479,Adoma Medical Clinic
