ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
35556,49,Surgical Services,19150,Konton Dispensary
34229,49,Surgical Services,17859,Tendwet Dispensary
34230,49,Surgical Services,17860,Silibwet Dispensary
30831,49,Surgical Services,14374,Cheptuech Dispensary
30381,49,Surgical Services,13321,Dambas Health Centre
29746,49,Surgical Services,13302,Barwaqo Dispensary
29968,49,Surgical Services,13281,Alimaow Health Centre
33704,49,Surgical Services,17353,Dunto Dispensary
28636,49,Surgical Services,13352,Griftu District Hospital
27133,49,Surgical Services,14655,Kakuma Mission Hospital
26440,49,Surgical Services,14872,Kiminini Cottage Hospital
21106,49,Surgical Services,15292,Nakwamoru Health Centre
33066,49,Surgical Services,14120,St Monica Hospital
35952,49,Surgical Services,19511,Nakhayo Medical Clinic
36354,49,Surgical Services,19895,Green Cross Medical Clinic
36355,49,Surgical Services,19896,St Eliza Medical Clinic
36365,49,Surgical Services,19906,Queens & Kings Health Centre
36370,49,Surgical Services,19911,Victory &Hope Medical Clinic Services
36371,49,Surgical Services,19912,Matercare Maternity Hospital
36373,49,Surgical Services,19913,Good Samaritan Medical Centre
36375,49,Surgical Services,19915,Iqra Medical Centre and Nursing Home
36379,49,Surgical Services,19919,Catmag Medical Centre
36380,49,Surgical Services,19920,Medlink Medical Clinic
36431,49,Surgical Services,19970,Hamsadam Medical Clinic
36424,49,Surgical Services,19963,Holy Family Mission Hospital Githunguri
22828,49,Surgical Services,14824,Kedowa Dispensary
23372,49,Surgical Services,15242,Mtaragon Health Centre
35392,49,Surgical Services,18990,Ebenezer Medical Services
36455,49,Surgical Services,19993,Laini Saba Health Services
36456,49,Surgical Services,19994,Slum Medical Clinic
35387,49,Surgical Services,18985,Maranatha Medical Services
36464,49,Surgical Services,20002,Maili Saba Dispensary
36480,49,Surgical Services,20018,Milele Integrated Medical Services
36500,49,Surgical Services,20036,Mmangani Dispensary
33079,49,Surgical Services,10887,North Kinangop Catholic Hospital
36516,49,Surgical Services,20051,Oasis Doctors Plaza Medical Centre
36520,49,Surgical Services,20054,Springs of Life Lutheran Dispensary
36523,49,Surgical Services,20056,Nasha Lengot Medical Centre
36524,49,Surgical Services,20057,Sagam Hospital
36529,49,Surgical Services,20061,Nairobi Women's Hospital
36538,49,Surgical Services,20070,Kabati Medicare Health Services Nursing Home
36540,49,Surgical Services,20072,Melchizedek Hospital Karen
33037,49,Surgical Services,13095,Moi Air Base Hospital
28637,49,Surgical Services,11480,Kinango Hospital
33040,49,Surgical Services,10171,Engineer District Hospital
36553,49,Surgical Services,20085,Ocean Breeze Medical Facilty
36559,49,Surgical Services,20091,Mwangaza ulio Na Tumaini clinic
35633,49,Surgical Services,19223,Aga Khan University Hospital - Embu 
36585,49,Surgical Services,20117,St John Medical Clinic
36586,49,Surgical Services,20118,Syokimau Medical Centre
36588,49,Surgical Services,20119,Amani Medical Clinic
36592,49,Surgical Services,20123,Avenue Hospital Kisumu
36600,49,Surgical Services,20131,Goldenlife Medical Centre Naivasha
36601,49,Surgical Services,20132,Light Medical and Side Lab Naivasha
29767,49,Surgical Services,13581,Gobei  Health Centre
36609,49,Surgical Services,20140,AAR Mountain mall
34450,49,Surgical Services,18075,Miorre Dispensary
36617,49,Surgical Services,20148,Copeman Health Care Centre
35616,49,Surgical Services,19207,Chemamul Dispensary (Tinderet)
21762,49,Surgical Services,15299,Namoruputh (PAG) Health Centre
24619,49,Surgical Services,10512,Kenol Hospital
20883,49,Surgical Services,16161,Webuye Hospital
36631,49,Surgical Services,20162,Sikhendu Disp
36632,49,Surgical Services,20163,Proact services
36626,49,Surgical Services,20157,Vigarace Health services
20821,49,Surgical Services,15965,Lugulu Friends Mission Hospital
21295,49,Surgical Services,16018,Milo Health Centre
24420,49,Surgical Services,16028,Mukhe Dispensary
24431,49,Surgical Services,16126,Sinoko Dispensary (Bungoma East)
36649,49,Surgical Services,20180,Star-Heal Medical Clinic
27024,49,Surgical Services,15081,Lopiding Sub-District Hospital
27047,49,Surgical Services,15059,Lokichogio (AIC) Health Centre
36652,49,Surgical Services,20183,Kibera Community Self Help Program - Migori 
28652,49,Surgical Services,11655,Msambweni District Hospital
29337,49,Surgical Services,12096,Ithaeni Dispensary
28856,49,Surgical Services,12257,Kaviani Health Centre
36662,49,Surgical Services,20193,Kisukioni Dispensary
36666,49,Surgical Services,20197,Kwakalusya Dispensary
36671,49,Surgical Services,20201,Mwaki Healthcare
36680,49,Surgical Services,20210,Complete Care Health Services
34305,49,Surgical Services,17932,Rafiki Kenia (Private) Clinic
30437,49,Surgical Services,16547,Kinondo Kwetu Community Clinic
34263,49,Surgical Services,17892,Zigira (Community) Dispensary
30480,49,Surgical Services,11676,Muhaka Dispensary
30867,49,Surgical Services,11593,Mbuwani Dispensary
36319,49,Surgical Services,19862,Gazi Bay Medical Clinic
30987,49,Surgical Services,16546,Gombato Dispensary (CDF)
31756,49,Surgical Services,11867,Ukunda Diani Catholic Dispensary
34956,49,Surgical Services,18568,Family Nursing Home and Maternity  ( Mwingi Central)
32740,49,Surgical Services,16548,Mwachande Medical Clinic
36695,49,Surgical Services,20225,Port Florence Community Hospital, Mbita
36697,49,Surgical Services,20227,Iran Medical Clinic
36704,49,Surgical Services,20234,Drugnet Medical centre
36711,49,Surgical Services,20239,Hope and Health Medical Services
29888,49,Surgical Services,11536,Mafisini Dispensary
31795,49,Surgical Services,11624,Mivumoni (Catholic) Dispensary
28950,49,Surgical Services,11472,Kikoneni Health Centre
29418,49,Surgical Services,11543,Majimoto Dispensary
29470,49,Surgical Services,16549,Mwananyamala (CDF) Dispensary
29272,49,Surgical Services,11558,Mamba Dispensary
28924,49,Surgical Services,13723,Kugitimo Health Centre
36723,49,Surgical Services,20251,Sam-Evan Medical Clinic
14230,49,Surgical Services,16449,Igago Dispensary
36737,49,Surgical Services,20264,Nairobi East Hospital Ltd
36775,49,Surgical Services,20300,Mshongoleni Community Dispensary
36779,49,Surgical Services,20304,Selma medical clinic
36782,49,Surgical Services,20307,Shomella Dispensary
36783,49,Surgical Services,20308,Chamari Dispensary
36784,49,Surgical Services,20309,Bore Singwaya Dispensary
36794,49,Surgical Services,20319,NorthShore Medical Centre
36795,49,Surgical Services,20320,African Muslim Agency- Matsangoni
36800,49,Surgical Services,20325,Kibera CFW Clinic
36801,49,Surgical Services,20326,CMM Clinic
36810,49,Surgical Services,20335,Mwanguda Dispensary
36812,49,Surgical Services,20336,Mwangwei  Dispensary
36813,49,Surgical Services,20337,Githuya Dispensary
36820,49,Surgical Services,20344,Karimboni Dispensary
36821,49,Surgical Services,20345,Kijana Heri Medical Clinic
36825,49,Surgical Services,20349,Ndumbini Dispensary
36831,49,Surgical Services,20355,Gaketha Dispensary
28693,49,Surgical Services,12420,Kyuso District Hospital
36845,49,Surgical Services,20369,CMIA Grace Children's Centre Dispensary
36848,49,Surgical Services,20372,Illasit Dispensary
36774,49,Surgical Services,20299,Kimeswon Health Centre
36616,49,Surgical Services,20147,Neema Highway Medical Home
36854,49,Surgical Services,20378,St.Teresa Hospital Kiambu
36856,49,Surgical Services,20380,Afya Health System Hospital
36859,49,Surgical Services,20383,Radiant Group of Hospital (Kiambu)
33740,49,Surgical Services,17388,Clinix Health Care
36880,49,Surgical Services,20401,Mutati Community Dispensary
36882,49,Surgical Services,20403,Jacaranda Maternity  (Kiamumbi )
36924,49,Surgical Services,20442,Jobefar Medical Services
36925,49,Surgical Services,20443,Equator Clinic
36926,49,Surgical Services,20444,Ugua Pole Clinic
35204,49,Surgical Services,18810,Montana Hospital
20968,49,Surgical Services,12445,Magutuni District Hospital
31629,49,Surgical Services,10707,Mathingira Medical Clinic
36935,49,Surgical Services,20453,Magaoni Health Centre
36936,49,Surgical Services,20454,FAO Hope Medical Centre
36951,49,Surgical Services,20469,Tunoiwo Dispensary
36952,49,Surgical Services,20470,Tiloi Dispensary
36956,49,Surgical Services,20474,Rebeko Dispensary
36957,49,Surgical Services,20475,Ayatya Dispensary
36964,49,Surgical Services,20482,Modesty Outpatient Centre
36965,49,Surgical Services,20483,Ranje Dispensary
36966,49,Surgical Services,20484,Kongoli Dispensary
36971,49,Surgical Services,20489,Dessein Health Care
36975,49,Surgical Services,20493,Makhonge dispensary
36997,49,Surgical Services,20515,Ebuhala Health Centre
36998,49,Surgical Services,20516,Mundobelwa Health centre
37001,49,Surgical Services,20519,Fenway Medical Clinic
29722,49,Surgical Services,16289,Baraki Dispensary
29786,49,Surgical Services,13305,Benane Health Centre
33688,49,Surgical Services,17337,Ilan Dispensary
33690,49,Surgical Services,17339,Maalimin Dispensary
30275,49,Surgical Services,16809,Dal-Lahelay Nomadic Clinic
30227,49,Surgical Services,16290,Eldere Dispensary
29424,49,Surgical Services,13356,Gurufa Dispensary
29914,49,Surgical Services,13438,Shantaabaq Health Centre (Lagdera)
37015,49,Surgical Services,20533,Globe Medical Centre
37020,49,Surgical Services,20538,Aimon med clinic
36635,49,Surgical Services,20166,Ngiini Dispensary Kathiani
37031,49,Surgical Services,20548,Narok Cottage Hospital
37040,49,Surgical Services,20557,Aga Khan Health Service Bungoma Centre
37049,49,Surgical Services,20565,Olkaria Community Health Centre(Naivasha)
35840,49,Surgical Services,19405,Bridging Out-Patient
37074,49,Surgical Services,20587,Qatar Medical Clinic
37072,49,Surgical Services,20585,Malomani Medical Clinic
28992,49,Surgical Services,14232,Baraton MCH
24560,49,Surgical Services,14316,Chemasis Maternity Home
37090,49,Surgical Services,20602,Aids HealthCare Foundation Eastleigh
37092,49,Surgical Services,20604,Nopri Medical Clinic
37093,49,Surgical Services,20605,Aga Khan Clinic ( Ngong  Rd Prestige)
37094,49,Surgical Services,20606,Kelunet Dispensary
37099,49,Surgical Services,20611,Edcef Care Health Services
36344,49,Surgical Services,19885,Ainamoi Dispensary
30929,49,Surgical Services,12359,Kithimu Dispensary
31241,49,Surgical Services,12114,Joykim Nursing Home
37104,49,Surgical Services,20616,Hillside medical centre
37109,49,Surgical Services,20621,Kianda 42 Community Clinic
37110,49,Surgical Services,20622,Silanga Community Clinic
37111,49,Surgical Services,20623,Lindi Community Clinic
37112,49,Surgical Services,20624,Makina Community Clinic
37113,49,Surgical Services,20625,Karanja Road Community Clinic
37114,49,Surgical Services,20626,Olympic Community Clinic
37115,49,Surgical Services,20627,Soweto West Community Clinic
37116,49,Surgical Services,20628,Avenue Healthcare Thika 
37117,49,Surgical Services,20629,Pinnacle FlyOver Hospital
37129,49,Surgical Services,20640,Rapha Hospital
37130,49,Surgical Services,20641,Congo medical services
20954,50,Ambulance Sevices,11641,Moi District Hospital Voi
28640,50,Ambulance Sevices,10470,Kangema Sub-District Hospital
28914,50,Ambulance Sevices,13550,Etago Sub-District Hospital
28691,50,Ambulance Sevices,13406,Ijara District Hospital - Masalani
33318,50,Ambulance Sevices,16976,Gaturi Catholic Parish Dispensary
20997,50,Ambulance Sevices,10539,Kiambu District Hospital
28585,50,Ambulance Sevices,10777,Murang'a District Hospital
28556,50,Ambulance Sevices,10565,Kianyaga Sub-District Hospital
33333,50,Ambulance Sevices,16991,Katulani Sub District Hospital (Kitui)
28552,50,Ambulance Sevices,10609,Kimbimbi Sub-District Hospital
33083,50,Ambulance Sevices,10890,Nyahururu District Hospital
30226,50,Ambulance Sevices,10931,Pesi Dispensary
20918,50,Ambulance Sevices,14179,Nandi Hills District Hospital
28679,50,Ambulance Sevices,11818,St Luke's (ACK) Hospital Kaloleni
28609,50,Ambulance Sevices,11566,Mariakani District Hospital
21130,50,Ambulance Sevices,14960,Kobujoi Mission Health Centre
28570,50,Ambulance Sevices,13726,Kuria District Hospital
20944,50,Ambulance Sevices,15049,Lodwar District Hospital
28625,50,Ambulance Sevices,15834,Busia District Hospital
28887,50,Ambulance Sevices,16066,Nambale Health Centre
28619,50,Ambulance Sevices,15939,Khunyangu Sub-District Hospital
29117,50,Ambulance Sevices,15838,Butula Mission Health Centre
29082,50,Ambulance Sevices,14493,Fatima Health Centre (Lenkism)
28601,50,Ambulance Sevices,12516,Meru District Hospital
20896,50,Ambulance Sevices,14607,Kabarnet District Hospital
26510,50,Ambulance Sevices,12488,Matuu District Hospital
28809,50,Ambulance Sevices,12805,Tseikuru Sub-District Hospital
29281,50,Ambulance Sevices,15956,Kopsiro Health Centre
29859,50,Ambulance Sevices,13317,Dadajabula Sub District Hospital
30888,50,Ambulance Sevices,13328,Diff Health Centre
30889,50,Ambulance Sevices,13329,Dilmanyaley Health Centre
28935,50,Ambulance Sevices,15855,Cheptais Sub District Hospital
29588,50,Ambulance Sevices,15856,Chesikaki Dispensary
33032,50,Ambulance Sevices,12730,Shalom Community Hospital (Machakos)
28520,50,Ambulance Sevices,12004,Embu Provincial General Hospital
28593,50,Ambulance Sevices,13468,Ahero Sub-District Hospital
28698,50,Ambulance Sevices,13921,Nyando District Hospital
28560,50,Ambulance Sevices,12626,Mwingi District Hospital
28559,50,Ambulance Sevices,12523,Migwani Sub-District Hospital
33069,50,Ambulance Sevices,11955,Bishop Kioko Catholic Hospital
20919,50,Ambulance Sevices,15311,Narok District Hospital
20895,50,Ambulance Sevices,14510,Gilgil Sub-District Hospital
29100,50,Ambulance Sevices,13522,Chemelil Sugar Health Centre
33064,50,Ambulance Sevices,12413,Consolata Kyeni Hospital
28626,50,Ambulance Sevices,13831,Muhoroni Sub-District Hospital
29143,50,Ambulance Sevices,14104,St Clare Bolo Health Centre
33099,50,Ambulance Sevices,13864,Nyabondo Mission Hospital
28523,50,Ambulance Sevices,13346,Garissa Provincial General Hospital (PGH)
28524,50,Ambulance Sevices,15915,Kakamega Provincial General Hospital (PGH)
20931,50,Ambulance Sevices,14706,Kapkatet District Hospital
28521,50,Ambulance Sevices,12438,Machakos Level 5 Hospital
33481,50,Ambulance Sevices,17136,Pakeza Medical Clinic (Manga)
28639,50,Ambulance Sevices,16025,Mt Elgon District Hospital
28617,50,Ambulance Sevices,12457,Makueni District Hospital
29080,50,Ambulance Sevices,15952,Kipsigon (FGC) Health Centre
33097,50,Ambulance Sevices,12306,Kikoko Mission Hospital
28582,50,Ambulance Sevices,12314,Kilungu Sub-District Hospital
28675,50,Ambulance Sevices,15860,Chwele Sub district hospital
20932,50,Ambulance Sevices,14701,Kapenguria District Hospital
21772,50,Ambulance Sevices,14287,Changoi Dispensary
28567,50,Ambulance Sevices,16078,Navakholo Sub-District Hospital
28653,50,Ambulance Sevices,14749,Kapsabet District Hospital
29104,50,Ambulance Sevices,15231,Mother Franciscan Mission Health Centre
28677,50,Ambulance Sevices,13704,Kisumu District Hospital
22205,50,Ambulance Sevices,16085,Nzoia Sugar Dispensary
28539,50,Ambulance Sevices,15126,Maralal District Hospital
21631,50,Ambulance Sevices,14215,Arroket Dispensary
28695,50,Ambulance Sevices,12366,Kitui District Hospital
33026,50,Ambulance Sevices,12110,Jordan Hospital
13022,50,Ambulance Sevices,15983,Mabusi Health Centre
28528,50,Ambulance Sevices,10765,St Mulumba Mission Hospital
28664,50,Ambulance Sevices,11973,Chuka District Hospital
28547,50,Ambulance Sevices,15051,Loitokitok District Hospital
21788,50,Ambulance Sevices,15220,Monirre Dispensary
29133,50,Ambulance Sevices,15490,Rombo Health Centre
21769,50,Ambulance Sevices,14298,Chebitet Dispensary
23635,50,Ambulance Sevices,12466,Mananja Health Centre
20914,50,Ambulance Sevices,15788,Ziwa Sub-District Hospital
33593,50,Ambulance Sevices,17246,Loperot Dispensary
20806,50,Ambulance Sevices,14178,AIC Litein Mission Hospital
27120,50,Ambulance Sevices,12419,Kyumbe (AIC) Dispensary
33103,50,Ambulance Sevices,12018,Suleman Farooq Memorial Centre
27042,50,Ambulance Sevices,12485,Matiliku District Hospital
27306,50,Ambulance Sevices,12002,Emali Nursing Home
33631,50,Ambulance Sevices,17283,Kipsoen Dispensary
22455,50,Ambulance Sevices,15618,Sosit Dispensary
26432,50,Ambulance Sevices,12489,Matuu Mission Health Centre
30430,50,Ambulance Sevices,16764,Masinde Muliro University of Science and Technolog
28553,50,Ambulance Sevices,11711,Ngao District Hospital
