ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
23009,61,Emergency Preparedness,14342,Chepkopegh Dipensary
27121,61,Emergency Preparedness,12374,Kiu (AIC) Dispensary
27036,61,Emergency Preparedness,12263,Kavuthu H/Centre
27186,61,Emergency Preparedness,12610,Mutyambua Dispensary
27081,61,Emergency Preparedness,12558,AIC Mukaa Dispensary
33631,61,Emergency Preparedness,17283,Kipsoen Dispensary
33632,61,Emergency Preparedness,17284,Kapkessum Dispensary
21387,61,Emergency Preparedness,15498,Roret Sub-District Hospital
25336,61,Emergency Preparedness,15499,Roret Medical Clinic
24385,61,Emergency Preparedness,15533,Satiet Dispensary
22930,61,Emergency Preparedness,15576,Simotwet Dispensary
23176,61,Emergency Preparedness,15585,Siomo Dispensary
23319,61,Emergency Preparedness,15586,Siongi Dispensary
22455,61,Emergency Preparedness,15618,Sosit Dispensary
22434,61,Emergency Preparedness,15713,Tebesonik Dispensary
22440,61,Emergency Preparedness,15705,Tamough Health Centre
32756,61,Emergency Preparedness,15888,Family Health Care Clinic
30430,61,Emergency Preparedness,16764,Masinde Muliro University of Science and Technolog
22430,61,Emergency Preparedness,15717,Tenduet Dispensary
22535,61,Emergency Preparedness,14276,Butiik Dispensary
22525,61,Emergency Preparedness,14285,Chamalal Dispensary
30212,61,Emergency Preparedness,11725,Oda Dispensary
30195,61,Emergency Preparedness,11778,Semikaro Dispensary
28991,61,Emergency Preparedness,10518,Immaculate Heart Hospital Kereita
30259,61,Emergency Preparedness,11418,Idsowe Dispensary
28772,61,Emergency Preparedness,11385,Garsen Health Centre
31121,61,Emergency Preparedness,16198,Shirikisho Methodist Dispensary
28748,61,Emergency Preparedness,10338,Igegania Sub-District Hospital
24246,61,Emergency Preparedness,14795,Kapua Dispensary
33647,61,Emergency Preparedness,17297,Mabole Health Centre
21767,61,Emergency Preparedness,15285,Nakurio Dispensary
24227,61,Emergency Preparedness,15072,Lomil Dispensary
21383,61,Emergency Preparedness,14615,Kabichbich Health Centre
21362,61,Emergency Preparedness,15564,Sigor Sub District Hospital
21694,61,Emergency Preparedness,15130,Marich Dispensary
22438,61,Emergency Preparedness,15708,Tapach Dispensary
22959,61,Emergency Preparedness,16323,Annet Dispensary
21194,61,Emergency Preparedness,14330,Chepareria Sub District Hospital
22750,61,Emergency Preparedness,14693,Kapchemogen Dispensary
23135,61,Emergency Preparedness,14214,Arpollo Dispensary
22332,61,Emergency Preparedness,15073,Lomut Dispensary
21933,61,Emergency Preparedness,15542,Sekerr Dispensary
22924,61,Emergency Preparedness,15609,Sondany Dispensary
22788,61,Emergency Preparedness,14772,Kaptabuk Dispensary
22888,61,Emergency Preparedness,15580,Sina Dispensary
22740,61,Emergency Preparedness,15704,Tamkal Dispensary
22144,61,Emergency Preparedness,14229,Baraka Medical Clinic (Pokot Central)
21142,61,Emergency Preparedness,15209,Moi's Bridge Health Centre
21116,61,Emergency Preparedness,14624,Kabobo Health Centre
21663,61,Emergency Preparedness,14358,Chepsaita Dispensary
21822,61,Emergency Preparedness,14390,Chukura Dispensary
21986,61,Emergency Preparedness,15478,Railways Dispensary
23336,61,Emergency Preparedness,15177,Merewet Dispensary
21122,61,Emergency Preparedness,15623,Soy Health Centre
22816,61,Emergency Preparedness,14799,Kapyemit Dispensary
21237,61,Emergency Preparedness,14555,Huruma District Hospital
33680,61,Emergency Preparedness,17329,Joy Bells Medical Clinic
33681,61,Emergency Preparedness,17330,Neema Medical Clinic
33682,61,Emergency Preparedness,17331,Sugoi A Dispensary
21153,61,Emergency Preparedness,15135,Marie Stopes Health Centre (Eldoret West)
28664,61,Emergency Preparedness,11973,Chuka District Hospital
33684,61,Emergency Preparedness,17333,Muchatha Dispensary
23195,61,Emergency Preparedness,15344,Ngenyilel Dispensary
33091,61,Emergency Preparedness,12303,St Theresa Kiirua Hospital (Kiirua)
22384,61,Emergency Preparedness,15025,Lemoru Ngeny Dispensary
21765,61,Emergency Preparedness,14848,Kibagenge Dispensary
22942,61,Emergency Preparedness,15449,Osorongai Dispensary
22898,61,Emergency Preparedness,14337,Chepkemel Dispensary
23321,61,Emergency Preparedness,15525,Sambut Dispensary
23356,61,Emergency Preparedness,15191,Mobet Dispensary
21260,61,Emergency Preparedness,15208,Moi's Bridge Catholic
22314,61,Emergency Preparedness,14904,Kiplombe AIC Dispensary
28665,61,Emergency Preparedness,10485,Karatina District Hospital
28533,61,Emergency Preparedness,10368,Jamii Hospital
24300,61,Emergency Preparedness,14656,Kakwanyang Dispensary
24268,61,Emergency Preparedness,15298,Nameyana Dispensary
24095,61,Emergency Preparedness,15275,Nadoto Dispensary
24304,61,Emergency Preparedness,14683,Kanawoi Dispensary
24293,61,Emergency Preparedness,15084,Lorengelup Dispensary
24307,61,Emergency Preparedness,15307,Naoros Dispensary
24211,61,Emergency Preparedness,15085,Lorengippi Dispensary
23037,61,Emergency Preparedness,14318,Chemelil Dispensary
23293,61,Emergency Preparedness,14364,Cheptabach Dispensary
22177,61,Emergency Preparedness,14847,Kibabet Tea Dispensary
21338,61,Emergency Preparedness,14965,Koilot Health Centre
23309,61,Emergency Preparedness,15603,Sochoi Dispensary
22198,61,Emergency Preparedness,15383,Ogirgir Tea Dispensary
23146,61,Emergency Preparedness,15412,Ollessos Holy Family Dispensary
22219,61,Emergency Preparedness,15699,Taito Tea Dispensary
21314,61,Emergency Preparedness,15616,Sosiani Health Centre
33703,61,Emergency Preparedness,17352,Barnet Memorial Hospital
21304,61,Emergency Preparedness,15753,Turbo Health Centre
28828,61,Emergency Preparedness,10905,Nyeri Town Health Centre
26600,61,Emergency Preparedness,15656,St Mary's Kalokol Primary Health Care Programme
20939,61,Emergency Preparedness,15068,Lolgorian Sub District Hosp
25664,61,Emergency Preparedness,14883,Kamulat Clinic
25456,61,Emergency Preparedness,15317,Ndabarnach Clinic
33076,61,Emergency Preparedness,10603,Kikuyu (PCEA) Hospital
33718,61,Emergency Preparedness,17366,Jamia Med Clinic
32613,61,Emergency Preparedness,12387,Kr Memorial Medical Clinic
33078,61,Emergency Preparedness,10602,Kijabe (AIC) Hospital
29077,61,Emergency Preparedness,15833,Bushiri Health Centre
28692,61,Emergency Preparedness,15876,Emuhaya Sub District Hospital
31283,61,Emergency Preparedness,15880,Equator Nursing and Maternity Home
31279,61,Emergency Preparedness,15862,Coptic Nursing Home
21594,61,Emergency Preparedness,15463,Pioneer Health Centre
21060,61,Emergency Preparedness,15632,St Brigitas Health Centre
22278,61,Emergency Preparedness,14945,Kisor Dispensary
25497,61,Emergency Preparedness,15024,Lemook Clinic
21394,61,Emergency Preparedness,14779,Kapteldon Health Centre
31289,61,Emergency Preparedness,11071,St Teresa Nursing Home
33749,61,Emergency Preparedness,17397,Cure (AIC) International Children's Hospital
22864,61,Emergency Preparedness,16671,Kimawit-Uswet Dispensary
26386,61,Emergency Preparedness,14438,Elgon View Hospital
22753,61,Emergency Preparedness,14736,Kaplelach Chepyakwai
22295,61,Emergency Preparedness,14434,Eldoret Airport Dispensary
21955,61,Emergency Preparedness,16345,St Ladislaus Dispensary
21274,61,Emergency Preparedness,15205,Moi University Health Centre
21967,61,Emergency Preparedness,16343,Patrician Dispensary
22277,61,Emergency Preparedness,14875,Kimolwet Dispensary
22912,61,Emergency Preparedness,15437,Ongata Dispensary
22313,61,Emergency Preparedness,14918,Kipsingei Dispensary
21272,61,Emergency Preparedness,14920,Kipsonoi Health Centre
22256,61,Emergency Preparedness,14938,Kiricha Dispensary
23393,61,Emergency Preparedness,15233,Motiret Dispensary
23363,61,Emergency Preparedness,15391,Oldepesi Dispensary
22978,61,Emergency Preparedness,15497,Rongena Dispensary
23324,61,Emergency Preparedness,15532,Saruchat Dispensary
22931,61,Emergency Preparedness,15575,Simbi Dispensary
23315,61,Emergency Preparedness,15608,Solyot Dispensary
33105,61,Emergency Preparedness,11976,Consolata Hospital (Nkubu)
22453,61,Emergency Preparedness,15624,Soymet Dispensary
22436,61,Emergency Preparedness,15710,Tarakwa Dispensary
31186,61,Emergency Preparedness,13030,Kibera South (Msf Belgium) Health Centre
22468,61,Emergency Preparedness,14524,GK Prisons Dispensary (Ngeria)
23194,61,Emergency Preparedness,15345,Ngeria South Dispensary
21384,61,Emergency Preparedness,14841,Kesses Health Centre
24655,61,Emergency Preparedness,16337,Lelmolok Nursing Home
28536,61,Emergency Preparedness,13452,Wajir County Referral Hospital
22754,61,Emergency Preparedness,14737,Kaplelach Tumoge
22758,61,Emergency Preparedness,14389,Chuiyat Dispensary
22534,61,Emergency Preparedness,14283,Cengalo Dispensary
26500,61,Emergency Preparedness,15322,Ndanai
26441,61,Emergency Preparedness,14741,Kaplong Hospital
33016,61,Emergency Preparedness,13115,Nairobi West Hospital
22768,61,Emergency Preparedness,14740,Kaplomboi Dispensary
30847,61,Emergency Preparedness,11138,Uplands Forest Dispensary
32987,61,Emergency Preparedness,12758,St Lucy's Hospital
30721,61,Emergency Preparedness,12630,Mwonge Dispensary
29640,61,Emergency Preparedness,12273,Kiamuchii Dispensary
30386,61,Emergency Preparedness,12297,Kiereni Dispensary
29814,61,Emergency Preparedness,12162,Kambandi Dispensary
31127,61,Emergency Preparedness,16233,Presbyterian Ttc Rubate Health Centre
30632,61,Emergency Preparedness,12119,Kaanwa Dispensary
30652,61,Emergency Preparedness,12100,Itugururu Dispensary
32484,61,Emergency Preparedness,12672,Ntha Clinic
30057,61,Emergency Preparedness,12081,Ikuu Dispensary
28899,61,Emergency Preparedness,12546,Mpukoni Health Centre
33764,61,Emergency Preparedness,17411,Mama Lucy Kibaki Hospital - Embakasi
23302,61,Emergency Preparedness,15268,Nabkoi Dispensary
21782,61,Emergency Preparedness,14274,Burnt Forest Catholic Dispensary
22423,61,Emergency Preparedness,14284,Chagaiya Dispensary
22414,61,Emergency Preparedness,15154,Matharu Dispensary
22354,61,Emergency Preparedness,15038,Lingwai Dispensary
25598,61,Emergency Preparedness,16342,Burnt Forest Medical Clinic
21840,61,Emergency Preparedness,16338,Bindura Dispensary
22794,61,Emergency Preparedness,14791,Kaptumo Dispensary
25595,61,Emergency Preparedness,16340,Kayanet Clinic
25599,61,Emergency Preparedness,16341,Nazareth Medical Clinic (Wareng)
23035,61,Emergency Preparedness,14341,Chepkigen Dispensary
21790,61,Emergency Preparedness,15011,Langas RCEA
33766,61,Emergency Preparedness,17413,St Veronica
33767,61,Emergency Preparedness,17414,Wananchi Medical Clinic
33770,61,Emergency Preparedness,17417,Kapkoi Disp
33772,61,Emergency Preparedness,17418,Chomei Medical Clinic
33769,61,Emergency Preparedness,17416,Kimuri Disp
32989,61,Emergency Preparedness,10819,Naidu Hospital
21501,61,Emergency Preparedness,11718,Njukini Health Centre
23554,61,Emergency Preparedness,11577,Mata Dispensary (Taveta)
21299,61,Emergency Preparedness,14442,Emarti Health Centre
30854,61,Emergency Preparedness,10836,Ndugamano Dispensary
33779,61,Emergency Preparedness,17424,Githima Medical Clinic
33780,61,Emergency Preparedness,17425,Emmah Medial Clinic
33781,61,Emergency Preparedness,17426,Baraka Medical Clinic
23621,61,Emergency Preparedness,11702,Ndilidau Dispensary (Jipe)
23504,61,Emergency Preparedness,11278,Challa Dispensary
33459,61,Emergency Preparedness,17114,Rekeke Model Health Centre
23537,61,Emergency Preparedness,11491,Kitobo Dispensary (Taveta)
23966,61,Emergency Preparedness,11477,Kimorigho Dispensary
23090,61,Emergency Preparedness,16203,Kiwalwa Dispensary
21887,61,Emergency Preparedness,11365,Divine Mercy Eldoro (Catholic) Dispensary
22234,61,Emergency Preparedness,11915,Ziwani Dispensary
24826,61,Emergency Preparedness,11745,Ndongo Purple Clinic
24790,61,Emergency Preparedness,11841,Taveta Meditech Centre
20979,61,Emergency Preparedness,11840,Taveta District Hospital
28558,61,Emergency Preparedness,13312,Buna Sub-District Hospital
28912,61,Emergency Preparedness,13384,Korondille Health Centre
28999,61,Emergency Preparedness,13272,Ajawa Health Centre
28889,61,Emergency Preparedness,13322,Danaba Health Centre
28852,61,Emergency Preparedness,13355,Gurar Health Centre
29285,61,Emergency Preparedness,13330,Dugo Health Centre
30709,61,Emergency Preparedness,13351,Godoma Health Centre (Nep)
29434,61,Emergency Preparedness,13421,Qudama Dispensary
29653,61,Emergency Preparedness,13400,Malkagufu Dispensary
30785,61,Emergency Preparedness,13304,Batalu Dispensary
21250,61,Emergency Preparedness,14453,Enabelbel Health Centre
33317,61,Emergency Preparedness,16975,Eburi Dispensary
29335,61,Emergency Preparedness,13825,Moticho Health Centre
29961,61,Emergency Preparedness,14131,Suguta Health Centre
29659,61,Emergency Preparedness,13505,Boige Health Centre
29308,61,Emergency Preparedness,13945,Nyatike Health Centre
27180,61,Emergency Preparedness,12478,Masumba Dispensary
27037,61,Emergency Preparedness,12308,Kikumini Health Centre
27177,61,Emergency Preparedness,12312,Kilili Dispensary
33785,61,Emergency Preparedness,17430,Enzai Afya Medical Clinic
33786,61,Emergency Preparedness,17431,AIC Kalamba Dispensary
33787,61,Emergency Preparedness,17432,Bethany Health Services Clinic
27189,61,Emergency Preparedness,12623,Mweini Dispensary
33617,61,Emergency Preparedness,17269,Mt Zion Community Health Clinic
27113,61,Emergency Preparedness,12207,Kasikeu Catholic Health Centre
33798,61,Emergency Preparedness,17443,Kiima Kiu Health Care Services Dispensary
33800,61,Emergency Preparedness,17445,Kithituni Health Care Clinic
33802,61,Emergency Preparedness,17447,Musengo Medical Clinic
32560,61,Emergency Preparedness,12464,Mama Vero Clinic
30543,61,Emergency Preparedness,11669,Mtongwe (MCM) Dispensary
29944,61,Emergency Preparedness,11620,Miritini CDF Dispensary
30294,61,Emergency Preparedness,11723,Nys Dispensary (Kilindini)
30000,61,Emergency Preparedness,11592,Mbuta Model Health Centre
29947,61,Emergency Preparedness,11254,Bokole CDF Dispensary
28977,61,Emergency Preparedness,11274,Chaani (MCM) Dispensary
28973,61,Emergency Preparedness,11538,Magongo (MCM) Dispensary
33803,61,Emergency Preparedness,17448,Kabati Medical Centre
30762,61,Emergency Preparedness,12346,Kiseveni Dispensary
33804,61,Emergency Preparedness,17449,Kabati Maternity Nursing Home
33065,61,Emergency Preparedness,12587,Muthale Mission Hospital
33335,61,Emergency Preparedness,16993,Syathani (Kyathani) Dispensary
33805,61,Emergency Preparedness,17450,Muthale East Medical Clinic
33814,61,Emergency Preparedness,17458,Njemuka Medical Clinic
29490,61,Emergency Preparedness,16862,Kalatine Dispensary
29489,61,Emergency Preparedness,16863,Mukong'a Dispensary
28636,61,Emergency Preparedness,13352,Griftu District Hospital
33822,61,Emergency Preparedness,17466,Mercy Health Centre
21740,61,Emergency Preparedness,16357,Imani Dispensary
30337,61,Emergency Preparedness,11517,Lenga Dispensary
29623,61,Emergency Preparedness,11601,Mgamboni Dispensary
28679,61,Emergency Preparedness,11818,St Luke's (ACK) Hospital Kaloleni
29790,61,Emergency Preparedness,11756,Ribe Dispensary
33825,61,Emergency Preparedness,17469,Kiteje Dispensary
21276,61,Emergency Preparedness,15805,Banja Health Centre
33826,61,Emergency Preparedness,17470,Soweto Medical Clinic
20845,61,Emergency Preparedness,15423,Ololulunga District Hospital
33828,61,Emergency Preparedness,17472,Dakarh Medical Services
21291,61,Emergency Preparedness,16103,Serem Health Centre
20890,61,Emergency Preparedness,15894,Hamisi Sub District Hospital
20829,61,Emergency Preparedness,15913,Kaimosi Mission Hospital
23216,61,Emergency Preparedness,15960,Likindu Dispensary
21677,61,Emergency Preparedness,15809,Boyani Dispensary
23204,61,Emergency Preparedness,15921,Kapchemwani Dispensary
33833,61,Emergency Preparedness,17476,Kangalita Dispensary
21050,61,Emergency Preparedness,15839,Buyangu Health Centre
22213,61,Emergency Preparedness,14966,Koisagat Tea Dispensary
33866,61,Emergency Preparedness,17507,Musau Medical Clinic
33870,61,Emergency Preparedness,17511,North Star Alliance Clinic
33908,61,Emergency Preparedness,17549,Sa/Ahf Kithituni Health Clinic
33942,61,Emergency Preparedness,17583,Mogonjet Dispensary
28805,61,Emergency Preparedness,13370,Ijara Health Centre
28683,61,Emergency Preparedness,11474,Kilifi District Hospital
29774,61,Emergency Preparedness,11758,Roka Maweni Dispensary
30075,61,Emergency Preparedness,11618,Mirihini Dispensary
30668,61,Emergency Preparedness,11826,St Theresa Dispensary
30951,61,Emergency Preparedness,11255,Bomani Dispensary
29861,61,Emergency Preparedness,11444,Junju Dispensary
29850,61,Emergency Preparedness,11447,Kadzinuni Dispensary
30872,61,Emergency Preparedness,11659,Msumarini Dispensary
29736,61,Emergency Preparedness,11672,Mtwapa Health Centre
33973,61,Emergency Preparedness,17611,Kyevaluki Dispensary
33974,61,Emergency Preparedness,17612,Kikuyuni Dispensary
33975,61,Emergency Preparedness,17613,Miu Dispensary
33976,61,Emergency Preparedness,17614,Uamani Dispensary
33977,61,Emergency Preparedness,17615,Kawauni Dispensary
33978,61,Emergency Preparedness,17616,Kathaana Dispensary
28518,61,Emergency Preparedness,12177,Kangundo District Hospital
21212,61,Emergency Preparedness,14205,Angata Health Centre
22528,61,Emergency Preparedness,14452,Emurua Dikirr Dispensary
22286,61,Emergency Preparedness,14564,Ilkerin Dispensary (Trans Mara)
